idx,status,elapsed_ms,error
147,200,26874.434,
148,200,8825.544,
149,200,6108.84,
150,200,4301.343,
151,200,3798.513,
152,200,2382.069,
153,200,3110.7,
154,200,9220.551,
155,200,6869.107,
156,200,4953.459,
157,200,4711.478,
158,200,5882.332,
159,200,4767.349,
160,200,2869.883,
161,200,3423.838,
162,200,3996.989,
163,200,3133.286,
164,200,3360.959,
165,200,5657.531,
166,200,5971.561,
167,200,3789.374,
168,200,3617.356,
169,200,2938.496,
170,200,4079.909,
171,200,4635.071,
172,200,6652.669,
173,200,5717.419,
174,200,5783.367,
175,200,4107.161,
176,200,4893.897,
177,200,3910.327,
178,200,3251.737,
179,200,8975.853,
180,200,4523.391,
181,200,8158.084,
182,200,4490.786,
183,200,3219.95,
184,200,5574.608,
185,200,3297.264,
186,200,5989.448,
187,200,8050.661,
188,200,12806.339,
189,200,6153.204,
190,200,19128.986,
191,200,5953.29,
192,200,4918.655,
193,200,4296.394,
194,200,4992.878,
195,200,3680.783,
196,200,9083.279,
197,200,9829.071,
198,200,4412.868,
199,200,4129.028,
200,200,11013.516,
201,200,3790.782,
202,200,16316.498,
203,200,12031.33,
204,200,4381.056,
205,200,4251.579,
206,200,4825.511,
207,200,5138.235,
208,200,3957.71,
209,200,5184.587,
210,200,7475.831,
211,200,6938.55,
212,200,6733.593,
213,200,5820.28,
214,200,19347.013,
215,200,9191.58,
216,200,5046.564,
217,200,7566.358,
218,200,5064.626,
219,200,7038.078,
220,200,7673.024,
221,200,6117.474,
222,200,7524.489,
223,200,5997.509,
224,200,9617.262,
225,200,5663.443,
226,200,5379.404,
227,200,6412.829,
228,200,8644.299,
229,200,5813.881,
230,200,11834.128,
231,200,5833.413,
232,200,8260.853,
233,200,8380.111,
234,200,6125.086,
235,200,8029.083,
236,200,9986.336,
237,200,5302.323,
238,200,4664.565,
239,200,6292.226,
240,200,5502.543,
241,200,9952.055,
242,200,5686.763,
243,200,9397.282,
244,200,4963.953,
245,200,6569.864,
246,200,9244.406,
247,200,5164.568,
248,200,5210.862,
249,200,5370.679,
250,200,5981.531,
251,200,8665.081,
252,200,10508.794,
253,-1,8.164,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
254,200,7878.907,
255,-1,1.103,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
256,200,6626.864,
257,-1,2.429,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
258,-1,3.614,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
259,200,10760.792,
260,200,5412.07,
261,200,5540.948,
262,200,6160.575,
263,200,7841.219,
264,200,11182.351,
265,200,7536.951,
266,200,5373.336,
267,200,5504.926,
268,200,5666.812,
269,200,11397.212,
270,200,8272.578,
271,200,11958.837,
272,200,7551.892,
273,200,5976.861,
274,200,10117.853,
275,200,7079.259,
276,200,7103.779,
277,200,8041.951,
278,200,11197.381,
279,200,6634.942,
280,200,7120.726,
281,200,7592.628,
282,200,6531.506,
283,200,6355.657,
284,200,6438.246,
285,200,10780.344,
286,200,10122.726,
287,200,6181.86,
288,200,7001.161,
289,200,7360.453,
290,200,6086.536,
291,200,7222.59,
292,200,11670.273,
293,200,6659.676,
294,200,7300.996,
295,-1,3.076,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
296,200,8423.997,
297,200,6739.826,
298,200,8343.806,
299,-1,2.412,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
300,-1,4.672,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
301,-1,2.72,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
302,-1,3.538,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
303,-1,1.606,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
304,-1,3.042,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
305,-1,3.412,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
306,-1,6.112,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
307,-1,5.699,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
308,-1,4.523,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
309,-1,3.916,URLError: <urlopen error [WinError 10014] 호출에 대한 포인터 인수를 사용하려는 동안 시스템에서 잘못된 포인터 주소를 감지했습니다>
310,200,10148.982,
311,200,6244.81,
312,200,10488.725,
313,200,6942.663,
314,200,11192.425,
315,200,7717.292,
316,200,9710.819,
317,200,10447.415,
318,200,10041.296,
319,200,7000.832,
320,200,10638.245,
321,200,7095.572,
322,200,7162.003,
323,200,7586.393,
324,200,8691.803,
325,200,6812.255,
326,200,6684.443,
327,200,6659.392,
328,200,13889.894,
329,200,11750.974,
330,200,9322.366,
331,200,15727.972,
332,200,8047.261,
333,200,6722.772,
334,200,10771.276,
335,200,21247.915,
336,200,9987.779,
337,200,6826.395,
338,200,9787.088,
339,200,8063.87,
340,200,8153.171,
341,200,11990.893,
342,200,13987.235,
343,200,14995.469,
344,200,9274.383,
345,200,7081.957,
346,200,11374.437,
347,200,11032.347,
348,200,10562.81,
349,200,7609.731,
350,200,7587.028,
351,200,8884.98,
352,200,11680.553,
353,200,9698.376,
354,200,7166.669,
355,200,7760.023,
356,200,9036.947,
357,200,7379.671,
358,200,12025.317,
359,200,9006.612,
360,200,11485.52,
361,200,13296.761,
362,200,8605.204,
363,200,9432.01,
364,200,8575.615,
365,200,7794.778,
366,200,12485.242,
367,200,12792.637,
368,200,7532.696,
369,200,8203.647,
370,200,7599.124,
371,200,8358.31,
372,200,8752.413,
373,200,10962.048,
374,200,8776.076,
375,200,8068.85,
376,200,17728.951,
377,200,14220.64,
378,200,8269.525,
379,200,16639.733,
380,200,8878.271,
381,200,9079.903,
382,200,13345.872,
383,200,10223.632,
384,200,9096.448,
385,200,10395.959,
386,200,10808.497,
387,200,10101.185,
388,200,8605.173,
389,200,10445.774,
390,200,9135.454,
391,200,9407.262,
392,200,9979.563,
393,200,11813.027,
394,200,9809.082,
395,200,13075.195,
396,200,10223.607,
397,200,10842.316,
398,200,14610.351,
399,200,11969.377,
400,200,10128.538,
401,200,13362.615,
402,200,14111.834,
403,200,8755.876,
404,200,13492.913,
405,200,10698.541,
406,200,9798.142,
407,200,12501.292,
408,200,18636.842,
409,200,8944.579,
410,200,16745.933,
411,200,10072.907,
412,200,9208.719,
413,200,9598.384,
414,200,9980.367,
415,200,8975.51,
416,200,9726.613,
417,200,9794.639,
418,200,9030.672,
419,200,9208.869,
420,200,9523.057,
421,200,11665.959,
422,200,10506.154,
423,200,15822.611,
424,200,12527.148,
425,200,9145.039,
426,200,17283.05,
427,200,19751.075,
428,200,9458.995,
429,200,9665.152,
430,200,9215.24,
431,200,10071.768,
432,200,9329.177,
433,200,11288.036,
434,200,10716.319,
435,200,17659.702,
436,200,9366.041,
437,200,11572.106,
438,200,9407.847,
439,200,14393.758,
440,200,16853.099,
441,200,10279.329,
442,200,11027.114,
443,200,10625.745,
444,200,12914.824,
445,200,12089.968,
446,200,11407.657,
447,200,10988.801,
448,200,10951.851,
449,200,12366.632,
450,200,10117.258,
451,200,13149.066,
452,200,13861.811,
453,200,17727.042,
454,200,24371.944,
455,200,11323.586,
456,200,13897.521,
457,200,14096.569,
458,200,15150.418,
459,200,13293.936,
460,200,18965.341,
461,200,11280.889,
462,200,11087.173,
463,200,21734.114,
464,200,12012.986,
465,200,11880.102,
466,200,11127.868,
467,200,11973.957,
468,200,13427.876,
469,200,12212.002,
470,200,15021.572,
471,200,10443.456,
472,200,18326.14,
473,200,10688.486,
474,200,11029.594,
475,200,12161.342,
476,200,13449.491,
477,200,14954.994,
478,200,27969.541,
479,200,19183.153,
480,200,12632.898,
481,200,12482.28,
482,200,12921.977,
483,200,11116.428,
484,200,15217.285,
485,200,15292.042,
486,200,19454.199,
487,200,11137.843,
488,200,14366.469,
489,200,14999.227,
490,200,13718.545,
491,200,16089.722,
492,200,10934.677,
493,200,13172.994,
494,200,12560.805,
495,200,14206.199,
496,200,11528.737,
497,200,18018.932,
498,200,12037.531,
499,200,11561.019,
500,200,14550.735,
501,200,18351.286,
502,200,12696.037,
503,200,11966.475,
504,200,11745.8,
505,200,13995.985,
506,200,11793.938,
507,200,14117.311,
508,200,11364.61,
509,200,14647.951,
510,200,11805.373,
511,200,11555.925,
512,200,15234.915,
513,200,14568.911,
514,200,12636.072,
515,200,14486.918,
516,200,12021.059,
517,200,14944.416,
518,200,19243.954,
519,200,20079.968,
520,200,12872.816,
521,200,11602.678,
522,200,15859.4,
523,200,15253.266,
524,200,14313.314,
525,200,17329.144,
526,200,13521.154,
527,200,11669.206,
528,200,18560.479,
529,200,13579.144,
530,200,13688.587,
531,200,12312.53,
532,200,13878.12,
533,200,13626.222,
534,200,13802.83,
535,200,14309.274,
536,200,14481.103,
537,200,12501.265,
538,200,12529.041,
539,200,15011.992,
540,200,13429.408,
541,200,13105.092,
542,200,12959.475,
543,200,13691.623,
544,200,12614.786,
545,200,16901.064,
546,200,21858.974,
547,200,13986.347,
548,200,14034.741,
549,200,13901.904,
550,200,14652.7,
551,200,14284.6,
552,200,18057.589,
553,200,17581.269,
554,200,12745.846,
555,200,12842.678,
556,200,15420.506,
557,200,12679.815,
558,200,17283.869,
559,200,13778.09,
560,200,16574.018,
561,200,15224.86,
562,200,13303.516,
563,200,14696.156,
564,200,16276.182,
565,200,13914.205,
566,200,17705.499,
567,200,13117.72,
568,200,14095.497,
569,200,14040.667,
570,200,14964.667,
571,200,13246.673,
572,200,15990.314,
573,200,16937.402,
574,200,14313.725,
575,200,16757.822,
576,200,17905.342,
577,200,17022.179,
578,200,17789.405,
579,200,13856.415,
580,200,17456.228,
581,200,13627.009,
582,200,15150.835,
583,200,15798.454,
584,200,14259.785,
585,200,15319.543,
586,200,20709.382,
587,200,14866.369,
588,200,14067.843,
589,200,18207.433,
590,200,15258.767,
591,200,14827.647,
592,200,19422.685,
593,200,16831.814,
594,200,16600.568,
595,200,14203.638,
596,200,14445.019,
597,200,15561.527,
598,200,15785.069,
599,200,16505.896,
600,200,20082.265,
601,200,18544.607,
602,200,14462.635,
603,200,22977.964,
604,200,16907.638,
605,200,15204.602,
606,200,14547.085,
607,200,16322.042,
608,200,14378.009,
609,200,17004.592,
610,200,14558.002,
611,200,19817.136,
612,200,17785.739,
613,200,14930.957,
614,200,19343.117,
615,200,17010.911,
616,200,26912.468,
617,200,15107.057,
618,200,20661.01,
619,200,16613.963,
620,200,14970.034,
621,200,17948.582,
622,200,25750.661,
623,200,17523.685,
624,200,16210.491,
625,200,15187.458,
626,200,20336.691,
627,200,14681.836,
628,200,16999.46,
629,200,20855.153,
630,200,16710.065,
631,200,14570.631,
632,200,17124.877,
633,200,18899.42,
634,200,15436.535,
635,200,14839.545,
636,200,15791.702,
637,200,17796.624,
638,200,15591.549,
639,200,24736.437,
640,200,15079.67,
641,200,15839.053,
642,200,17386.684,
643,200,18900.035,
644,200,16306.244,
645,200,17417.756,
646,200,15378.238,
647,200,15285.25,
648,200,18182.241,
649,200,22377.22,
650,200,15213.017,
651,200,19832.006,
652,200,15487.919,
653,200,15300.418,
654,200,15682.612,
655,200,15583.844,
656,200,19368.495,
657,200,15884.718,
658,200,16777.836,
659,200,18608.805,
660,200,18405.167,
661,200,16478.291,
662,200,15806.873,
663,200,18176.494,
664,200,24223.054,
665,200,20376.797,
666,200,18644.077,
667,200,16182.516,
668,200,15651.047,
669,200,16151.525,
670,200,18448.122,
671,200,16496.105,
672,200,17834.028,
673,200,15781.436,
674,200,16882.041,
675,200,16083.172,
676,200,17091.909,
677,200,21207.154,
678,200,26393.499,
679,200,18960.0,
680,200,17840.716,
681,200,20546.174,
682,200,15867.792,
683,200,16736.839,
684,200,15985.34,
685,200,25435.566,
686,200,16314.048,
687,200,16489.019,
688,200,1270.725,
689,200,16632.068,
690,200,16355.403,
691,200,18185.564,
692,200,16273.884,
693,200,20050.627,
694,200,22168.068,
695,200,17764.009,
696,200,22307.004,
697,200,17636.947,
698,200,18046.805,
699,200,24499.166,
700,200,17273.778,
701,200,22021.636,
702,200,19142.602,
703,200,18616.714,
704,200,19637.927,
705,200,17910.144,
706,200,21186.137,
707,200,25437.003,
708,200,20782.657,
709,200,27199.911,
710,200,16684.653,
711,200,18175.741,
712,200,20994.441,
713,200,18562.239,
714,200,16966.08,
715,200,19382.819,
716,200,17454.029,
717,200,25452.76,
718,200,17527.261,
719,200,19472.652,
720,200,16920.873,
721,200,19812.228,
722,200,17022.568,
723,200,17329.008,
724,200,19434.457,
725,200,21571.638,
726,200,17607.36,
727,200,17344.977,
728,200,17078.806,
729,200,18888.802,
730,200,18315.806,
731,200,17912.296,
732,200,19534.698,
733,200,18697.894,
734,200,22486.972,
735,200,17268.54,
736,200,22520.19,
737,200,19808.555,
738,200,18431.675,
739,200,18084.395,
740,200,22294.399,
741,200,21620.539,
742,200,19242.186,
743,200,17842.428,
744,200,25882.439,
745,200,18350.792,
746,200,19729.593,
747,200,17991.893,
748,200,18323.287,
749,200,18715.222,
750,200,19053.278,
751,200,19965.816,
752,200,17710.297,
753,200,18812.094,
754,200,23718.761,
755,200,23602.951,
756,200,19149.602,
757,200,1432.832,
758,200,19578.363,
759,200,25793.504,
760,200,26497.289,
761,200,21781.188,
762,200,21517.029,
763,200,19104.626,
764,200,18263.0,
765,200,18892.861,
766,200,18184.802,
767,200,17968.745,
768,200,23713.107,
769,200,18819.752,
770,200,23209.394,
771,200,22300.983,
772,200,21175.139,
773,200,18318.106,
774,200,23468.285,
775,200,20479.914,
776,200,19791.907,
777,200,23951.805,
778,200,26605.871,
779,200,26922.258,
780,200,25835.758,
781,200,21031.22,
782,200,23973.181,
783,200,23522.53,
784,200,18401.452,
785,200,24621.043,
786,200,19050.409,
787,200,18617.309,
788,200,20493.045,
789,200,19685.633,
790,200,24248.775,
791,200,18528.0,
792,200,20450.458,
793,200,23024.322,
794,200,18913.526,
795,200,19906.459,
796,200,20709.279,
797,200,20560.107,
798,200,20051.914,
799,200,19922.91,
800,200,20632.71,
801,200,22191.077,
802,200,25778.54,
803,200,21537.177,
804,200,24518.245,
805,200,21218.068,
806,200,22204.044,
807,200,22437.668,
808,200,26370.142,
809,200,21232.498,
810,200,24683.741,
811,200,26446.026,
812,200,22671.39,
813,200,20937.906,
814,200,26125.119,
815,200,20467.244,
816,200,19091.144,
817,200,25344.406,
818,200,21701.967,
819,200,25832.78,
820,200,19365.513,
821,200,24225.421,
822,200,25800.5,
823,200,26009.272,
824,200,20824.964,
825,200,21114.637,
826,200,23643.87,
827,200,25163.349,
828,200,23970.532,
829,200,22552.59,
830,200,19734.232,
831,200,23518.092,
832,200,19613.74,
833,200,23558.411,
834,200,20107.514,
835,200,20650.542,
836,200,24102.846,
837,200,20134.283,
838,200,19970.449,
839,200,23076.702,
840,200,26351.427,
841,200,23871.716,
842,200,21330.248,
843,200,26253.354,
844,200,21609.194,
845,200,20541.899,
846,200,21796.126,
847,200,26035.489,
848,200,26250.459,
849,200,20171.254,
850,200,20869.525,
851,200,20442.64,
852,200,20952.689,
853,200,20344.314,
854,200,24920.352,
855,200,22237.808,
856,200,25678.515,
857,200,21234.832,
858,200,23033.329,
859,200,21032.335,
860,200,22239.337,
861,200,21107.444,
862,200,21408.508,
863,200,23445.681,
864,200,25578.968,
865,200,20869.034,
866,200,25916.436,
867,200,22248.576,
868,200,21179.805,
869,200,24044.468,
870,200,21294.918,
871,200,26476.057,
872,200,23989.636,
873,200,21141.274,
874,200,22111.751,
875,200,22253.545,
876,200,25418.0,
877,200,21750.139,
878,200,25742.271,
879,200,21341.574,
880,200,21612.111,
881,200,22955.98,
882,200,22375.561,
883,200,21424.503,
884,200,21785.378,
885,200,22443.154,
886,200,21805.402,
887,200,26519.552,
888,200,21530.822,
889,200,25430.179,
890,200,21691.472,
891,200,22629.819,
892,200,21602.924,
893,200,22793.73,
894,200,22561.564,
895,200,21988.951,
896,200,23741.864,
897,200,22646.065,
898,200,25837.18,
899,200,22499.913,
900,200,24030.895,
901,200,22214.135,
902,200,24348.32,
903,200,22428.519,
904,200,3357.779,
905,200,22807.072,
906,200,22371.404,
907,200,22020.12,
908,200,24934.375,
909,200,25055.052,
910,200,22168.527,
911,200,24447.547,
912,200,21889.731,
913,200,22375.124,
914,200,22204.416,
915,200,22135.42,
916,200,23225.843,
917,200,22674.95,
918,200,23140.54,
919,200,22496.132,
920,200,22413.708,
921,200,22914.063,
922,200,26684.055,
923,200,24044.989,
924,200,23150.103,
925,200,23986.203,
926,200,23537.405,
927,200,23397.561,
928,200,22265.293,
929,200,24955.744,
930,200,22835.245,
931,200,23012.161,
932,200,22602.687,
933,200,24747.436,
934,200,25201.208,
935,200,24403.219,
936,200,22684.031,
937,200,23975.847,
938,200,26238.411,
939,200,23409.796,
940,200,25047.428,
941,200,22534.514,
942,200,25556.97,
943,200,23836.103,
944,200,26417.627,
945,200,24167.293,
946,200,26190.689,
947,200,25445.116,
948,200,25420.393,
949,200,26071.146,
950,200,24961.237,
951,200,24084.791,
952,200,25454.544,
953,200,23590.536,
954,200,24032.805,
955,200,23268.203,
956,200,662.493,
957,200,23386.824,
958,200,26454.551,
959,200,23208.423,
960,200,24284.106,
961,200,25020.208,
962,200,26505.184,
963,200,24098.964,
964,200,24030.353,
965,200,25723.088,
966,200,25064.646,
967,200,23444.234,
968,200,25244.123,
969,200,25826.297,
970,200,25988.978,
971,200,23807.117,
972,200,25522.271,
973,200,24379.994,
974,200,23772.5,
975,200,26032.985,
976,200,26085.488,
977,200,23360.24,
978,200,26259.557,
979,200,24402.238,
980,200,26039.961,
981,200,23532.19,
982,200,26481.488,
983,200,25509.907,
984,200,25914.995,
985,200,24653.605,
986,200,26345.112,
987,200,24813.728,
988,200,25164.196,
989,200,24002.086,
990,200,24173.606,
991,200,24735.516,
992,200,26307.535,
993,200,24295.945,
994,200,24127.39,
995,200,25707.479,
996,200,25607.08,
997,200,24259.175,
998,200,26125.064,
999,200,24851.251,
