idx,status,elapsed_ms,error
321,200,9239.012,
322,200,9096.179,
323,200,9109.674,
324,200,9126.063,
325,200,9141.805,
326,200,9155.908,
327,200,9170.074,
328,200,9184.337,
329,200,9199.938,
330,200,9255.81,
331,200,9231.977,
332,200,9266.36,
333,500,30032.87,"{""timestamp"":""2026-08-16T21:28:39.608+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
334,200,9293.793,
335,500,30028.696,"{""timestamp"":""2026-08-16T21:28:39.614+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
336,200,9321.126,
337,200,9336.025,
338,200,9360.651,
339,500,30025.79,"{""timestamp"":""2026-08-16T21:28:39.625+00:00"",""status"":500,""error"":""Internal Server Error"",""path"":""/api/bench/issue/1""}"
340,200,9340.919,
341,200,9382.984,
342,200,9394.723,
343,200,9408.871,
344,200,9428.93,
345,200,9438.268,
346,200,9462.758,
347,200,9479.989,
348,200,9439.86,
349,200,9492.246,
350,200,9515.199,
351,200,9523.965,
352,200,9535.091,
353,200,9549.436,
354,200,9567.403,
355,200,9580.024,
356,200,9636.607,
357,200,9585.078,
358,200,9598.529,
359,200,9613.355,
360,200,9635.384,
361,200,9655.307,
362,200,9669.916,
363,200,9680.617,
364,200,9695.367,
365,200,9704.016,
366,200,9733.73,
367,200,9744.465,
368,200,9755.827,
369,200,9772.115,
370,200,9774.737,
371,200,9767.77,
372,200,9773.062,
373,200,9774.455,
374,200,9784.237,
375,200,9793.784,
376,200,9798.922,
377,200,9806.999,
378,200,9814.345,
379,200,9823.183,
380,200,9827.291,
381,200,9840.841,
382,200,9852.173,
383,200,9867.041,
384,200,9883.798,
385,200,9889.416,
386,200,9893.818,
387,200,9899.881,
388,200,9907.401,
389,200,9916.404,
390,200,9929.148,
391,200,9940.853,
392,200,9946.293,
393,200,9959.195,
394,200,9969.832,
395,200,9977.634,
396,200,9987.973,
397,200,9999.434,
398,200,10012.114,
399,200,10025.818,
400,200,10020.034,
401,200,10032.251,
402,200,10031.254,
403,200,10026.227,
404,200,10041.359,
405,200,10059.505,
406,200,10078.726,
407,200,10100.128,
408,200,10108.184,
409,200,10112.056,
410,200,10125.883,
411,200,10142.846,
412,200,10129.655,
413,200,10151.615,
414,200,10200.511,
415,200,10228.502,
416,200,10204.606,
417,200,10230.542,
418,200,10245.733,
419,200,10253.968,
420,200,10273.732,
421,200,10257.149,
422,200,10283.529,
423,200,10289.143,
424,200,10304.421,
425,200,10324.783,
426,200,10343.98,
427,200,10354.783,
428,200,10372.053,
429,200,10385.692,
430,200,10399.445,
431,200,10415.069,
432,200,10422.803,
433,200,10436.893,
434,200,10451.397,
435,200,10465.323,
436,200,10479.187,
437,200,10486.893,
438,200,10494.502,
439,200,10504.136,
440,200,10503.282,
441,200,10513.169,
442,200,10592.085,
443,200,10518.879,
444,200,10521.693,
445,200,10538.638,
446,200,10550.691,
447,200,10586.238,
448,200,10663.171,
449,200,10614.901,
450,200,10594.51,
451,200,10616.831,
452,200,10628.667,
453,200,10643.693,
454,200,10647.846,
455,200,10645.783,
456,200,10656.162,
457,200,10655.392,
458,200,10660.6,
459,200,10671.529,
460,200,10654.974,
461,200,10665.262,
462,200,10689.323,
463,200,10660.408,
464,200,10668.575,
465,200,10686.574,
466,200,10715.125,
467,200,10686.687,
468,200,10698.156,
469,200,10720.08,
470,200,10719.322,
471,200,10730.107,
472,200,10733.197,
473,200,10755.245,
474,200,10739.979,
475,200,10763.659,
476,200,10769.397,
477,200,10749.111,
478,200,10747.007,
479,200,10754.299,
480,200,10781.911,
481,200,10766.609,
482,200,10786.355,
483,200,10797.486,
484,200,10811.523,
485,200,10810.237,
486,200,10849.976,
487,200,10813.174,
488,200,10820.651,
489,200,10855.626,
490,200,10831.814,
491,200,10845.354,
492,200,10847.818,
493,200,10853.191,
494,200,10914.815,
495,200,10923.586,
496,200,10948.276,
497,200,10932.165,
498,200,10954.928,
499,200,10961.979,
500,200,10971.056,
501,200,10981.546,
502,200,10993.747,
503,200,11006.149,
504,200,11013.586,
505,200,11024.509,
506,200,11030.935,
507,200,11039.174,
508,200,11047.388,
509,200,11055.493,
510,200,11066.761,
511,200,11073.61,
512,200,11082.237,
513,200,11092.113,
514,200,11107.825,
515,200,11120.474,
516,200,11128.71,
517,200,11140.728,
518,200,11153.551,
519,200,11161.888,
520,200,11172.732,
521,200,11181.036,
522,200,11187.178,
523,200,11196.358,
524,200,4014.131,
525,200,11214.083,
526,200,11222.843,
527,200,11233.886,
528,200,11247.264,
529,200,11251.391,
530,200,11258.514,
531,200,11266.465,
532,200,11275.178,
533,200,11286.122,
534,200,11296.462,
535,200,11308.328,
536,200,11318.044,
537,200,11327.813,
538,200,11338.37,
539,200,11352.724,
540,200,11371.815,
541,200,11411.633,
542,200,11385.989,
543,200,11424.366,
544,200,11438.555,
545,200,11446.17,
546,200,11458.151,
547,200,11482.883,
548,200,11467.937,
549,200,11489.45,
550,200,11514.912,
551,200,11497.164,
552,200,11519.11,
553,200,11528.819,
554,200,11547.916,
555,200,11557.916,
556,200,11577.495,
557,200,11585.289,
558,200,11589.774,
559,200,11583.828,
560,200,11590.925,
561,200,11569.294,
562,200,11542.99,
563,200,11531.457,
564,200,3846.301,
565,200,11520.059,
566,200,11503.159,
567,200,11524.888,
568,200,11498.879,
569,200,11501.102,
570,200,11504.419,
571,200,11516.782,
572,200,11501.832,
573,200,11509.89,
574,200,11513.779,
575,200,11515.004,
576,200,11533.34,
577,200,11518.342,
578,200,11534.65,
579,200,11545.335,
580,200,11559.898,
581,200,11564.142,
582,200,11573.505,
583,200,11590.237,
584,200,11574.345,
585,200,11587.558,
586,200,11585.041,
587,200,11596.65,
588,200,11600.797,
589,200,11610.271,
590,200,11621.7,
591,200,11634.116,
592,200,11634.582,
593,200,11638.752,
594,200,11649.038,
595,200,11652.733,
596,200,11661.056,
597,200,11666.973,
598,200,11671.985,
599,200,11681.667,
600,200,11701.204,
601,200,11683.059,
602,200,11701.53,
603,200,11703.184,
604,200,11712.741,
605,200,11719.882,
606,200,11724.41,
607,200,11721.382,
608,200,11731.989,
609,200,11742.176,
610,200,11746.686,
611,200,11755.052,
612,200,11767.96,
613,200,11773.297,
614,200,11782.627,
615,200,11795.092,
616,200,11802.546,
617,200,11807.79,
618,200,11818.141,
619,200,11821.708,
620,200,11830.362,
621,200,11838.552,
622,200,11857.167,
623,200,11843.058,
624,200,11861.498,
625,200,11870.973,
626,200,11881.536,
627,200,11894.476,
628,200,11906.417,
629,200,11911.978,
630,200,11922.589,
631,200,11936.432,
632,200,11947.695,
633,200,11939.546,
634,200,11953.245,
635,200,11965.075,
636,200,11972.507,
637,200,11956.304,
638,200,11960.782,
639,200,11970.302,
640,200,11970.144,
641,200,11985.428,
642,200,11963.062,
643,200,11962.11,
644,200,11956.16,
645,200,11971.296,
646,200,11955.982,
647,200,11976.872,
648,200,11984.761,
649,200,12041.839,
650,200,11990.329,
651,200,12000.12,
652,200,12010.858,
653,200,12040.604,
654,200,12068.264,
655,200,12049.408,
656,200,12073.374,
657,200,12083.889,
658,200,12090.428,
659,200,12100.13,
660,200,12117.838,
661,200,12102.33,
662,200,12129.229,
663,200,12135.643,
664,200,12147.13,
665,200,12150.446,
666,200,12178.236,
667,200,12163.988,
668,200,12181.188,
669,200,12190.297,
670,200,12193.987,
671,200,12201.593,
672,200,12206.447,
673,200,12213.623,
674,200,12220.546,
675,200,12233.789,
676,200,12240.022,
677,200,12249.991,
678,200,12298.34,
679,200,12270.012,
680,200,12278.179,
681,200,12295.04,
682,200,12300.684,
683,200,12305.413,
684,200,12327.762,
685,200,12311.572,
686,200,12349.43,
687,200,12326.038,
688,200,12354.847,
689,200,12366.36,
690,200,12371.69,
691,200,12380.717,
692,200,12387.192,
693,200,12395.375,
694,200,12397.418,
695,200,12403.035,
696,200,12413.663,
697,200,12419.751,
698,200,12425.426,
699,200,12431.556,
700,200,12435.925,
701,200,12457.972,
702,200,12440.041,
703,200,12462.966,
704,200,12472.46,
705,200,12485.709,
706,200,12498.604,
707,200,12508.027,
708,200,12518.855,
709,200,12528.055,
710,200,12534.084,
711,200,12541.708,
712,200,12552.638,
713,200,12535.025,
714,200,12544.461,
715,200,12555.314,
716,200,12565.637,
717,200,12571.926,
718,200,12580.081,
719,200,12597.132,
720,200,12611.858,
721,200,12621.03,
722,200,3352.059,
723,200,12668.509,
724,200,12645.674,
725,200,12698.071,
726,200,12672.816,
727,200,12711.76,
728,200,12723.77,
729,200,12738.635,
730,200,12744.173,
731,200,12762.114,
732,200,12777.236,
733,200,12785.856,
734,200,12799.312,
735,200,12817.472,
736,200,14859.463,
737,200,12829.819,
738,200,12867.637,
739,200,12888.962,
740,200,12903.732,
741,200,12942.937,
742,200,12916.32,
743,200,12958.266,
744,200,12976.092,
745,200,12995.643,
746,200,13024.116,
747,200,13039.132,
748,200,13055.695,
749,200,13069.558,
750,200,13084.711,
751,200,13097.129,
752,200,13118.14,
753,200,13133.126,
754,200,13143.397,
755,200,13157.23,
756,200,13166.669,
757,200,13178.943,
758,200,13196.994,
759,200,13241.726,
760,200,13217.689,
761,200,13252.702,
762,200,13314.274,
763,200,13275.477,
764,200,13346.3,
765,200,13362.073,
766,200,13381.863,
767,200,13396.843,
768,200,13413.448,
769,200,13431.844,
770,200,13445.144,
771,200,13460.448,
772,200,13480.661,
773,200,13501.608,
774,200,13517.458,
775,200,13536.589,
776,200,13559.065,
777,200,13573.821,
778,200,13589.161,
779,200,13614.657,
780,200,13630.939,
781,200,13645.074,
782,200,15561.794,
783,200,13678.597,
784,200,13701.037,
785,200,13732.662,
786,200,13709.783,
787,200,13739.67,
788,200,13753.106,
789,200,13769.312,
790,200,13803.458,
791,200,13784.393,
792,200,13816.621,
793,200,13833.813,
794,200,13847.18,
795,200,13849.972,
796,200,13867.068,
797,200,13883.204,
798,200,13886.841,
799,200,13893.843,
800,200,13900.512,
801,200,13911.915,
802,200,13919.016,
803,200,13932.06,
804,200,13948.112,
805,200,13958.19,
806,200,13971.45,
807,200,13980.229,
808,200,13994.067,
809,200,14003.561,
810,200,14013.543,
811,200,14031.415,
812,200,14012.667,
813,200,14034.375,
814,200,14044.403,
815,200,14056.78,
816,200,14071.374,
817,200,14084.334,
818,200,14079.97,
819,200,14092.448,
820,200,14164.841,
821,200,14118.747,
822,200,14097.832,
823,200,14137.445,
824,200,14146.795,
825,200,14152.962,
826,200,14171.508,
827,200,14178.674,
828,200,14192.914,
829,200,14200.211,
830,200,14207.207,
831,200,14220.806,
832,200,14237.407,
833,200,12267.792,
834,200,14248.278,
835,200,14283.815,
836,200,14303.701,
837,200,14347.301,
838,200,14313.492,
839,200,14341.776,
840,200,14360.849,
841,200,14375.153,
842,200,14390.337,
843,200,14402.707,
844,200,14419.28,
845,200,14457.455,
846,200,14432.557,
847,200,14472.882,
848,200,14494.183,
849,200,14509.648,
850,200,14543.051,
851,200,14522.786,
852,200,14548.139,
853,200,14559.085,
854,200,14574.425,
855,200,14586.633,
856,200,14601.733,
857,200,14616.411,
858,200,14627.424,
859,200,14641.31,
860,200,14659.448,
861,200,14671.03,
862,200,14689.263,
863,200,14725.359,
864,200,14702.834,
865,200,14732.666,
866,200,14743.62,
867,200,14759.462,
868,200,14777.359,
869,200,14792.087,
870,200,14819.172,
871,200,14835.011,
872,200,14854.497,
873,200,14866.675,
874,200,14881.09,
875,200,14895.268,
876,200,14936.861,
877,200,14956.717,
878,200,14908.926,
879,200,13067.498,
880,200,14983.538,
881,200,14998.702,
882,200,15016.342,
883,200,15118.732,
884,200,15029.884,
885,200,15051.522,
886,200,15092.119,
887,200,15070.525,
888,200,15119.426,
889,200,15150.633,
890,200,15127.874,
891,200,15160.829,
892,200,15173.282,
893,200,15182.856,
894,200,15197.449,
895,200,15212.78,
896,200,15219.984,
897,200,15228.036,
898,200,15237.574,
899,200,15252.62,
900,200,15264.125,
901,200,15277.893,
902,200,15289.591,
903,200,15306.05,
904,200,15325.378,
905,200,15342.035,
906,200,15357.964,
907,200,15372.159,
908,200,15386.799,
909,200,17321.004,
910,200,15399.174,
911,200,15430.021,
912,200,15443.694,
913,200,15458.94,
914,200,15482.043,
915,200,15500.525,
916,200,15518.218,
917,200,15530.085,
918,200,15548.309,
919,200,15560.423,
920,200,15573.042,
921,200,15588.318,
922,200,15727.981,
923,200,15613.932,
924,200,15593.336,
925,200,15625.311,
926,200,15639.756,
927,200,15654.575,
928,200,15672.957,
929,200,15690.761,
930,200,15714.868,
931,200,15724.675,
932,200,15736.568,
933,200,15750.631,
934,200,15771.286,
935,200,15782.75,
936,200,15795.048,
937,200,15804.696,
938,200,15819.23,
939,200,15833.722,
940,200,15864.877,
941,200,15843.144,
942,200,15890.701,
943,200,15873.02,
944,200,15899.269,
945,200,15912.769,
946,200,15929.534,
947,200,16001.077,
948,200,15938.417,
949,200,15956.496,
950,200,15970.325,
951,200,3045.455,
952,200,15991.726,
953,200,16023.038,
954,200,16034.915,
955,200,16045.839,
956,200,16055.571,
957,200,16068.482,
958,200,16101.404,
959,200,3032.887,
960,200,16112.071,
961,200,16124.612,
962,200,16161.047,
963,200,16140.722,
964,200,16204.135,
965,200,16176.796,
966,200,16243.731,
967,200,16221.85,
968,200,16255.069,
969,200,16311.707,
970,200,16269.927,
971,200,16290.29,
972,200,16321.226,
973,200,16334.261,
974,200,16347.177,
975,200,16361.764,
976,200,16377.026,
977,200,16403.386,
978,200,16412.278,
979,200,16376.211,
980,200,16425.544,
981,200,16440.92,
982,200,16520.879,
983,200,16452.072,
984,200,16464.466,
985,200,16485.24,
986,200,16525.873,
987,200,16544.638,
988,200,16512.71,
989,200,16565.409,
990,200,16545.992,
991,200,16524.789,
992,200,16592.108,
993,200,16607.249,
994,200,16621.904,
995,200,16638.397,
996,200,16658.084,
997,200,16721.158,
998,200,18438.838,
999,200,16682.151,
1000,200,16724.317,
1001,200,16739.295,
1002,200,16762.543,
1003,200,16791.35,
1004,200,16814.902,
1005,200,16831.404,
1006,200,16854.594,
1007,200,14968.194,
1008,200,16884.641,
1009,200,16898.329,
1010,200,16909.545,
1011,200,16933.784,
1012,200,16964.411,
1013,200,16988.694,
1014,200,17006.862,
1015,200,17029.024,
1016,200,17045.809,
1017,200,17049.773,
1018,200,17069.363,
1019,200,17088.791,
1020,200,17114.583,
1021,200,17134.132,
1022,200,17159.884,
1023,200,17177.452,
1024,200,17194.592,
1025,200,17206.425,
1026,200,17226.316,
1027,200,17290.003,
1028,200,17307.772,
1029,200,18665.933,
1030,200,17340.162,
1031,200,17354.054,
1032,200,17368.327,
1033,200,17381.973,
1034,200,17398.405,
1035,200,17410.034,
1036,200,17420.167,
1037,200,17434.97,
1038,200,17452.354,
1039,200,17463.916,
1040,200,17479.6,
1041,200,17493.466,
1042,200,17507.148,
1043,200,17515.273,
1044,200,17525.171,
1045,200,17534.959,
1046,200,17552.852,
1047,200,17556.6,
1048,200,17572.971,
1049,200,17584.577,
1050,200,17597.636,
1051,200,17610.67,
1052,200,17625.042,
1053,200,17636.615,
1054,200,17639.721,
1055,200,17653.368,
1056,200,17640.459,
1057,200,17661.112,
1058,200,17665.85,
1059,200,17674.565,
1060,200,17689.218,
1061,200,17695.574,
1062,200,17704.694,
1063,200,17715.956,
1064,200,17726.466,
1065,200,17734.117,
1066,200,17759.661,
1067,200,17746.371,
1068,200,17766.146,
1069,200,17769.103,
1070,200,17778.425,
1071,200,17785.793,
1072,200,17793.454,
1073,200,17802.151,
1074,200,17819.416,
1075,200,17805.367,
1076,200,17823.321,
1077,200,17832.666,
1078,200,17850.692,
1079,200,17836.349,
1080,200,17850.133,
1081,200,17858.383,
1082,200,17862.322,
1083,200,17863.805,
1084,200,17875.402,
1085,200,17885.803,
1086,200,17898.253,
1087,200,17906.206,
1088,200,17916.861,
1089,200,17923.059,
1090,200,17929.174,
1091,200,17939.465,
1092,200,17947.859,
1093,200,17955.51,
1094,200,16194.788,
1095,200,17971.51,
1096,200,17979.936,
1097,200,17989.514,
1098,200,18016.884,
1099,200,17989.594,
1100,200,18034.448,
1101,200,18000.794,
1102,200,18019.543,
1103,200,18032.16,
1104,200,18039.132,
1105,200,18048.03,
1106,200,18072.919,
1107,200,18055.528,
1108,200,18086.922,
1109,200,18091.91,
1110,200,18104.087,
1111,200,18113.712,
1112,200,18120.013,
1113,200,18132.009,
1114,200,18143.576,
1115,200,18147.325,
1116,200,18153.08,
1117,200,18155.681,
1118,200,18160.662,
1119,200,18168.145,
1120,200,18175.722,
1121,200,18182.359,
1122,200,18189.706,
1123,200,18198.497,
1124,200,18207.069,
1125,200,18213.102,
1126,200,18230.791,
1127,200,16873.42,
1128,200,18236.212,
1129,200,18245.523,
1130,200,18253.646,
1131,200,18262.297,
1132,200,2712.253,
1133,200,18284.699,
1134,200,18302.92,
1135,200,18364.445,
1136,200,18312.364,
1137,200,18325.167,
1138,200,18333.554,
1139,200,18372.438,
1140,200,18382.909,
1141,200,18502.396,
1142,200,18392.147,
1143,200,18404.203,
1144,200,18412.017,
1145,200,18425.599,
1146,200,18437.271,
1147,200,18450.314,
1148,200,18464.601,
1149,200,18493.279,
1150,200,18537.799,
1151,200,18512.984,
1152,200,18498.131,
1153,200,18518.834,
1154,200,18556.306,
1155,200,18571.077,
1156,200,18538.53,
1157,200,18578.407,
1158,200,18592.008,
1159,200,18601.845,
1160,200,18635.643,
1161,200,18610.43,
1162,200,18646.582,
1163,200,18651.963,
1164,200,18684.951,
1165,200,18664.561,
1166,200,18701.356,
1167,200,18690.785,
1168,200,18710.558,
1169,200,18716.994,
1170,200,18726.151,
1171,200,18746.829,
1172,200,18731.954,
1173,200,18752.596,
1174,200,18760.372,
1175,200,18777.955,
1176,200,18765.92,
1177,200,18777.742,
1178,200,18784.715,
1179,200,18791.017,
1180,200,18795.791,
1181,200,18799.088,
1182,200,18814.423,
1183,200,18826.864,
1184,200,18837.195,
1185,200,18845.467,
1186,200,18855.505,
1187,200,18865.194,
1188,200,18874.928,
1189,200,18880.986,
1190,200,18906.86,
1191,200,18917.044,
1192,200,18888.975,
1193,200,18922.934,
1194,200,18930.276,
1195,200,18936.99,
1196,200,18945.125,
1197,200,18952.075,
1198,200,18962.085,
1199,200,18981.738,
1200,200,18968.242,
1201,200,18986.107,
1202,200,18992.837,
1203,200,19001.864,
1204,200,19009.121,
1205,200,19016.526,
1206,200,19025.731,
1207,200,19033.659,
1208,200,19043.547,
1209,200,19050.148,
1210,200,19057.072,
1211,200,19062.369,
1212,200,19072.468,
1213,200,19081.391,
1214,200,19089.69,
1215,200,19089.664,
1216,200,19122.999,
1217,200,19095.772,
1218,200,19108.815,
1219,200,19133.764,
1220,200,19142.289,
1221,200,19153.598,
1222,200,19172.733,
1223,200,19159.035,
1224,200,19179.474,
1225,200,19185.735,
1226,200,19204.663,
1227,200,19191.459,
1228,200,19212.943,
1229,200,19221.854,
1230,200,19242.495,
1231,200,19229.33,
1232,200,19254.649,
1233,200,19266.289,
1234,200,19277.519,
1235,200,19286.526,
1236,200,19294.187,
1237,200,19307.611,
1238,200,19315.57,
1239,200,2643.78,
1240,200,19337.547,
1241,200,19363.647,
1242,200,19341.494,
1243,200,19381.985,
1244,200,19371.047,
1245,200,19509.522,
1246,200,19401.116,
1247,200,19385.759,
1248,200,19406.657,
1249,200,19418.681,
1250,200,19429.095,
1251,200,19439.39,
1252,200,19458.827,
1253,200,19444.735,
1254,200,19469.444,
1255,200,19500.539,
1256,200,19509.582,
1257,200,19528.13,
1258,200,19515.185,
1259,200,19535.592,
1260,200,19546.511,
1261,200,19558.272,
1262,200,19575.382,
1263,200,19632.301,
1264,200,19582.71,
1265,200,19589.337,
1266,200,19599.482,
1267,200,19609.152,
1268,200,19627.416,
1269,200,19636.112,
1270,200,19658.678,
1271,200,19642.363,
1272,200,19664.153,
1273,200,19674.618,
1274,200,19682.703,
1275,200,19704.293,
1276,200,19690.419,
1277,200,19708.894,
1278,200,19717.384,
1279,200,19723.31,
1280,200,19734.112,
1281,200,19742.437,
1282,200,19748.808,
1283,200,19752.901,
1284,200,19761.107,
1285,200,19767.067,
1286,200,19776.425,
1287,200,19783.266,
1288,200,19794.365,
1289,200,19801.953,
1290,200,19811.117,
1291,200,19820.668,
1292,200,19827.495,
1293,200,19836.711,
1294,200,19844.607,
1295,200,19850.699,
1296,200,19857.332,
1297,200,19873.467,
1298,200,19883.654,
1299,200,19896.152,
1300,200,19904.158,
1301,200,19914.033,
1302,200,19922.173,
1303,200,19944.415,
1304,200,19927.292,
1305,200,19953.59,
1306,200,19969.579,
1307,200,19976.326,
1308,200,19982.689,
1309,200,20000.898,
1310,200,19987.846,
1311,200,20005.844,
1312,200,20016.431,
1313,200,20035.615,
1314,200,20019.84,
1315,200,20044.064,
1316,200,20059.849,
1317,200,20072.608,
1318,200,20084.802,
1319,200,20097.452,
1320,200,20105.624,
1321,200,20114.038,
1322,200,20122.763,
1323,200,20139.307,
1324,200,20126.719,
1325,200,20143.961,
1326,200,20151.68,
1327,200,20161.427,
1328,200,20172.356,
1329,200,20192.284,
1330,200,20179.138,
1331,200,20198.539,
1332,200,20206.739,
1333,200,20216.084,
1334,200,20223.339,
1335,200,20231.502,
1336,200,20252.217,
1337,200,20239.692,
1338,200,20271.871,
1339,200,20259.929,
1340,200,20279.37,
1341,200,20301.161,
1342,200,20286.246,
1343,200,20309.069,
