idx,status,elapsed_ms,error
610,200,9586.5,
611,200,8705.593,
612,200,10473.313,
613,200,8482.736,
614,200,10793.079,
615,200,9023.025,
616,200,9384.888,
617,200,9857.814,
618,200,13465.545,
619,200,9235.482,
620,200,10053.583,
621,200,8723.54,
622,200,11753.545,
623,200,8859.56,
624,200,9053.138,
625,200,11430.727,
626,200,14184.346,
627,200,10225.459,
628,200,15705.95,
629,200,10563.06,
630,200,9114.87,
631,200,9883.136,
632,200,8955.224,
633,200,8743.455,
634,200,10713.975,
635,200,9347.013,
636,200,9423.153,
637,200,9922.366,
638,200,8964.092,
639,200,9729.364,
640,200,10446.59,
641,200,9109.671,
642,200,10881.471,
643,200,9761.115,
644,200,9787.404,
645,200,8962.971,
646,200,9545.021,
647,200,10613.171,
648,200,12795.214,
649,200,9506.684,
650,200,11440.167,
651,200,9517.103,
652,200,8983.286,
653,200,9638.333,
654,200,10448.085,
655,200,10238.147,
656,200,9462.289,
657,200,11511.833,
658,200,10035.505,
659,200,9146.73,
660,200,10440.025,
661,200,10166.229,
662,200,9815.478,
663,200,9939.019,
664,200,9846.398,
665,200,10250.309,
666,200,10275.84,
667,200,11888.472,
668,200,9294.584,
669,200,11308.535,
670,200,10012.972,
671,200,10117.651,
672,200,9501.513,
673,200,11140.049,
674,200,14058.736,
675,200,10677.784,
676,200,9715.786,
677,200,9633.101,
678,200,13717.48,
679,200,9495.841,
680,200,9840.402,
681,200,9562.526,
682,200,13484.843,
683,200,11284.78,
684,200,9521.502,
685,200,10409.744,
686,200,9932.322,
687,200,12537.756,
688,200,10256.671,
689,200,11443.637,
690,200,10810.998,
691,200,12447.617,
692,200,12168.175,
693,200,9883.57,
694,200,11443.824,
695,200,14754.629,
696,200,10021.455,
697,200,11665.737,
698,200,10398.987,
699,200,9975.234,
700,200,11160.556,
701,200,13789.914,
702,200,12729.62,
703,200,11431.708,
704,200,15874.556,
705,200,12930.977,
706,200,10219.107,
707,200,10068.719,
708,200,9919.856,
709,200,11940.188,
710,200,15366.993,
711,200,10373.067,
712,200,10097.586,
713,200,10909.011,
714,200,9915.133,
715,200,9804.465,
716,200,15367.276,
717,200,10329.271,
718,200,10859.817,
719,200,14654.801,
720,200,14321.253,
721,200,12402.231,
722,200,10053.062,
723,200,10207.901,
724,200,10565.805,
725,200,10219.373,
726,200,10576.53,
727,200,14240.886,
728,200,11949.771,
729,200,11638.03,
730,200,12738.821,
731,200,10327.624,
732,200,11593.175,
733,200,10490.119,
734,200,11527.222,
735,200,10824.701,
736,200,11537.1,
737,200,10461.374,
738,200,11593.056,
739,200,10235.333,
740,200,10855.472,
741,200,13108.127,
742,200,10336.73,
743,200,10425.232,
744,200,11074.37,
745,200,10399.449,
746,200,13337.192,
747,200,10616.083,
748,200,11103.591,
749,200,11771.657,
750,200,11404.411,
751,200,10923.12,
752,200,13239.413,
753,200,10978.414,
754,200,10929.313,
755,200,11006.295,
756,200,10848.718,
757,200,11419.423,
758,200,10498.884,
759,200,10708.784,
760,200,12221.26,
761,200,14733.781,
762,200,12499.928,
763,200,10769.229,
764,200,12810.331,
765,200,14151.737,
766,200,13995.944,
767,200,11152.963,
768,200,10536.024,
769,200,11670.453,
770,200,15775.959,
771,200,12382.78,
772,200,11562.983,
773,200,13060.784,
774,200,11793.169,
775,200,10887.775,
776,200,11676.188,
777,200,11932.324,
778,200,11751.882,
779,200,12304.585,
780,200,12923.142,
781,200,13113.948,
782,200,12552.256,
783,200,5664.388,
784,200,13045.7,
785,200,12315.072,
786,200,11282.14,
787,200,14733.82,
788,200,11831.978,
789,200,11219.255,
790,200,10861.132,
791,200,12166.776,
792,200,12509.832,
793,200,11399.602,
794,200,12696.7,
795,200,11475.032,
796,200,11657.434,
797,200,15365.734,
798,200,10973.866,
799,200,11782.901,
800,200,12423.33,
801,200,11218.862,
802,200,14393.084,
803,200,11027.95,
804,200,12394.996,
805,200,11154.928,
806,200,13512.328,
807,200,12035.15,
808,200,11255.239,
809,200,13299.217,
810,200,11126.593,
811,200,11800.164,
812,200,12282.101,
813,200,12561.253,
814,200,12719.009,
815,200,11703.639,
816,200,11493.5,
817,200,11825.94,
818,200,11256.013,
819,200,12556.308,
820,200,13516.263,
821,200,11695.663,
822,200,13008.223,
823,200,11908.145,
824,200,11351.582,
825,200,12697.005,
826,200,15084.974,
827,200,11801.778,
828,200,12249.803,
829,200,11891.888,
830,200,12029.718,
831,200,13111.568,
832,200,15270.56,
833,200,12410.834,
834,200,11819.437,
835,200,15137.747,
836,200,13485.749,
837,200,13993.904,
838,200,15302.515,
839,200,11931.298,
840,200,11768.098,
841,200,12724.935,
842,200,12519.659,
843,200,12835.31,
844,200,15343.271,
845,200,12840.558,
846,200,11786.579,
847,200,13808.48,
848,200,12434.002,
849,200,11816.044,
850,200,13127.521,
851,200,11678.119,
852,200,14907.714,
853,200,14454.983,
854,200,12600.19,
855,200,14264.102,
856,200,14911.285,
857,200,13623.76,
858,200,13464.503,
859,200,13633.754,
860,200,13039.228,
861,200,15645.113,
862,200,13772.84,
863,200,14815.917,
864,200,15226.837,
865,200,11954.784,
866,200,12883.487,
867,200,11932.516,
868,200,11996.01,
869,200,15053.592,
870,200,14971.809,
871,200,12155.661,
872,200,14348.668,
873,200,12506.154,
874,200,14573.832,
875,200,12156.142,
876,200,12647.357,
877,200,14480.819,
878,200,14037.654,
879,200,12047.663,
880,200,13785.39,
881,200,13172.814,
882,200,12172.049,
883,200,14963.205,
884,200,15386.352,
885,200,14180.936,
886,200,12794.453,
887,200,12219.395,
888,200,12486.163,
889,200,15358.207,
890,200,12703.232,
891,200,13073.875,
892,200,13542.354,
893,200,12893.208,
894,200,12184.659,
895,200,14524.85,
896,200,13181.897,
897,200,15401.934,
898,200,13857.334,
899,200,15417.137,
900,200,12817.233,
901,200,12486.318,
902,200,14353.341,
903,200,13562.544,
904,200,12985.353,
905,200,14424.475,
906,200,12819.29,
907,200,13261.143,
908,200,15198.647,
909,200,12985.443,
910,200,13182.315,
911,200,13968.693,
912,200,12779.249,
913,200,12529.079,
914,200,14992.916,
915,200,13804.474,
916,200,15211.663,
917,200,12685.827,
918,200,14952.891,
919,200,12935.21,
920,200,13170.164,
921,200,13718.231,
922,200,14512.959,
923,200,15303.747,
924,200,14463.06,
925,200,13644.352,
926,200,15309.486,
927,200,12794.263,
928,200,14144.22,
929,200,13264.743,
930,200,12942.952,
931,200,14103.82,
932,200,13981.545,
933,200,14730.002,
934,200,15033.155,
935,200,12993.281,
936,200,13060.709,
937,200,13711.897,
938,200,12792.528,
939,200,15182.971,
940,200,12935.423,
941,200,13636.477,
942,200,2429.138,
943,200,12958.933,
944,200,14229.627,
945,200,14343.014,
946,200,13828.832,
947,200,13747.926,
948,200,15313.181,
949,200,14932.521,
950,200,15188.77,
951,200,14619.862,
952,200,13692.938,
953,200,14143.648,
954,200,15019.238,
955,200,13315.751,
956,200,13414.177,
957,200,14238.263,
958,200,13238.769,
959,200,13933.226,
960,200,15119.792,
961,200,14499.371,
962,200,14781.612,
963,200,14239.247,
964,200,13933.014,
965,200,14684.204,
966,200,14738.221,
967,200,14036.804,
968,200,13261.571,
969,200,14444.638,
970,200,13948.142,
971,200,14592.722,
972,200,14897.145,
973,200,14138.268,
974,200,13851.284,
975,200,13705.181,
976,200,14470.351,
977,200,15278.887,
978,200,13592.026,
979,200,13758.831,
980,200,14476.671,
981,200,13723.649,
982,200,14886.377,
983,200,13467.413,
984,200,14342.306,
985,200,14646.523,
986,200,14823.287,
987,200,15232.277,
988,200,3056.326,
989,200,13657.714,
990,200,14020.628,
991,200,14751.456,
992,200,14597.033,
993,200,14995.884,
994,200,14392.692,
995,200,13671.936,
996,200,14930.976,
997,200,14292.484,
998,200,13917.602,
999,200,14329.278,
