idx,status,elapsed_ms,error
1001,400,26183.389,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1002,400,26196.633,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1003,400,26206.16,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1004,400,26216.695,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1005,400,26227.994,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1006,400,26250.04,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1007,400,26237.067,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1008,400,26256.83,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1009,400,26266.128,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1010,400,26276.834,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1011,400,26289.442,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1012,400,26301.902,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1013,400,26312.263,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1014,400,26322.05,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1015,400,26333.052,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1016,400,26354.241,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1017,400,26340.659,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1018,400,26373.569,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1019,400,26360.993,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1020,400,26383.202,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1021,400,26403.019,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1022,400,26390.788,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1023,400,26410.903,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1024,400,26418.243,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1025,400,26426.503,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1026,400,26433.822,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1027,400,26450.634,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1028,400,26440.206,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1029,400,26465.338,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1030,400,26455.659,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1031,400,26470.712,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1032,400,26488.93,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1033,400,26476.328,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1034,400,26504.509,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1035,400,26492.257,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1036,400,26511.473,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1037,400,26521.555,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1038,400,26530.754,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1039,400,26539.75,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1040,200,3633.164,
1041,400,26557.626,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1042,400,26569.305,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1043,400,26579.591,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1044,400,26591.105,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1045,400,26601.688,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1046,400,26608.731,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1047,400,26615.498,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1048,400,26635.899,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1049,400,26621.68,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1050,400,26640.538,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1051,400,26647.146,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1052,400,26654.879,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1053,400,26664.282,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1054,400,26673.287,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1055,400,26682.535,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1056,400,26692.163,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1057,400,26700.773,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1058,400,26717.817,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1059,400,26732.179,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1060,400,26745.923,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1061,400,26771.295,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1062,400,26779.804,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1063,400,26757.695,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1064,400,26787.264,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1065,400,26793.435,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1066,400,26798.519,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1067,400,26802.52,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1068,400,26806.446,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1069,400,26816.138,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1070,400,26808.653,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1071,400,26818.848,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1072,400,26829.31,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1073,400,26821.532,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1074,400,26835.641,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1075,400,26845.11,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1076,400,26853.114,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1077,400,26858.87,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1078,400,26865.816,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1079,400,26872.406,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1080,400,26879.204,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1081,400,26885.41,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1082,400,26899.66,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1083,400,26890.646,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1084,400,26904.762,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1085,400,26912.568,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1086,400,26924.754,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1087,400,26915.576,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1088,400,27011.455,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
