idx,status,elapsed_ms,error
1315,400,18527.267,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1316,400,18527.426,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1317,400,18527.125,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1318,400,18526.884,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1319,400,18528.446,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1320,400,18533.143,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1321,400,18532.086,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1322,400,18526.541,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1323,400,18539.56,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1324,400,18541.267,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1325,400,18531.086,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1326,400,18545.067,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1327,400,18551.196,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1328,400,18537.853,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1329,400,18542.982,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1330,400,18548.159,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1331,400,18544.442,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1332,400,18549.288,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1333,400,18551.69,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1334,400,18553.102,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1335,400,18554.003,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1336,400,18556.463,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1337,400,18558.941,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1338,400,18562.254,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1339,400,18562.687,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1340,400,18563.839,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1341,400,18563.931,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1342,400,18568.582,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1343,400,18569.755,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1344,400,18561.155,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1345,400,18566.527,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1346,400,18568.589,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1347,400,18573.065,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1348,400,18569.243,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1349,400,18578.962,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1350,400,18570.874,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1351,400,18570.155,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1352,400,18571.314,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1353,400,18580.833,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1354,400,18572.32,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1355,400,18573.009,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1356,400,18577.733,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1357,400,18578.583,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1358,400,18581.62,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1359,400,18577.191,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1360,400,18582.296,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1361,400,18586.475,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1362,400,18581.14,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1363,400,18586.134,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1364,400,18586.489,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1365,400,18591.876,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1366,400,18588.984,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1367,400,18592.766,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1368,400,18595.728,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1369,400,18599.396,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1370,400,18601.42,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1371,400,18603.096,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1372,400,18604.898,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1373,400,18628.357,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1374,400,18607.907,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1375,400,18615.963,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1376,400,18607.625,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1377,400,18609.892,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1378,400,18614.489,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1379,400,18614.749,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1380,400,18617.002,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1381,400,18618.776,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1382,400,18620.233,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1383,400,18620.944,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1384,400,18619.629,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1385,400,18623.21,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1386,400,18623.373,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1387,400,18623.816,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1388,400,18624.614,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1389,400,18627.346,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1390,400,18627.05,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1391,400,18632.044,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1392,400,18640.936,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1393,400,18625.56,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1394,400,18627.89,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1395,400,18630.976,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1396,400,18626.557,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1397,400,18637.717,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1398,400,18630.073,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1399,400,18633.72,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1400,400,18646.673,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1401,400,18635.929,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1402,400,18636.763,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1403,400,18642.868,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1404,400,18643.594,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1405,400,18658.816,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1406,400,18643.422,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1407,400,18658.947,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1408,400,18664.204,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1409,400,18657.795,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1410,400,18667.899,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1411,400,18672.88,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1412,400,18661.419,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1413,400,18666.014,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1414,400,18668.612,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1415,400,18675.03,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1416,400,18684.825,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1417,400,18674.961,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1418,400,18683.476,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1419,400,18690.285,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1420,400,18674.16,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1421,400,18684.177,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1422,400,18680.983,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1423,400,18687.513,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1424,400,18695.423,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1425,400,18686.078,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1426,400,18689.728,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1427,400,18684.579,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1428,400,18693.176,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1429,400,18684.657,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1430,400,18694.178,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1431,400,18688.656,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1432,400,18694.309,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1433,400,18694.099,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1434,400,18694.604,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1435,400,18696.101,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1436,400,18699.284,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1437,400,18699.651,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1438,400,18703.385,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1439,400,18698.224,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1440,400,18703.043,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1441,400,18705.258,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1442,400,18701.242,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1443,400,18705.54,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1444,400,18707.227,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1445,400,18708.521,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1446,400,18709.945,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1447,400,18710.168,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1448,400,18716.62,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1449,400,18709.892,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1450,400,18712.575,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1451,400,18717.494,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1452,400,18713.579,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1453,400,18708.968,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1454,400,18719.312,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1455,400,18714.716,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1456,400,18719.534,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1457,400,18723.339,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1458,400,18718.836,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1459,400,18722.767,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1460,400,18723.973,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1461,400,18725.08,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1462,400,18723.657,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1463,400,18724.59,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1464,400,18724.616,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1465,400,18730.399,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1466,400,18727.291,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1467,400,18723.627,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1468,400,18730.349,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1469,400,18730.878,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1470,400,18730.152,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1471,400,18733.262,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1472,400,18733.763,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1473,400,18726.735,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1474,400,18746.35,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1475,400,18730.12,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1476,400,18732.206,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1477,400,18731.71,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1478,400,18732.801,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1479,400,18735.076,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1480,400,18729.964,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1481,400,18733.795,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1482,400,18734.158,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1483,400,18736.242,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1484,400,18735.33,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1485,400,18738.286,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1486,400,18741.849,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1487,400,18737.699,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1488,400,18750.609,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1489,400,18753.567,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1490,400,18750.212,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1491,400,18752.004,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1492,400,18754.478,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1493,400,18756.029,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1494,400,18752.567,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1495,400,18755.836,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1496,400,18755.374,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1497,400,18756.759,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1498,400,18759.89,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1499,400,18756.919,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1500,400,18758.409,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1501,400,18762.2,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1502,400,18764.454,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1503,400,18765.054,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1504,400,18772.135,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1505,400,18761.958,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1506,400,18766.648,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1507,400,18771.338,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1508,400,18803.469,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1509,400,18776.38,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1510,400,18780.827,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1511,400,18782.255,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1512,400,18794.842,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1513,400,18770.446,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1514,400,18809.026,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1515,400,18791.676,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1516,400,18791.456,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1517,400,18793.347,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1518,400,18795.074,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1519,400,18804.084,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1520,400,18795.605,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1521,400,18801.583,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1522,400,18805.189,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1523,400,18806.572,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1524,400,18813.324,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1525,400,18807.89,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1526,400,18817.481,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1527,400,18808.307,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1528,400,18812.731,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1529,400,18804.507,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1530,400,18812.112,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1531,400,18814.668,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1532,400,18813.488,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1533,400,18814.694,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1534,400,18815.805,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1535,400,18811.559,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1536,400,18809.935,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1537,400,18810.298,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1538,400,18809.931,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1539,400,18820.793,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1540,400,18824.522,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1541,400,18806.985,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1542,400,18822.356,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1543,400,18824.737,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1544,400,18827.919,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1545,400,18828.091,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1546,400,18828.952,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1547,400,18830.666,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1548,400,18830.453,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1549,400,18830.501,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1550,400,18831.746,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1551,400,18832.878,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1552,400,18830.777,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1553,400,18833.706,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1554,400,18836.381,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1555,400,18833.638,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1556,400,18833.245,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1557,400,18840.003,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1558,400,18853.078,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1559,400,18842.145,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1560,400,18845.342,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1561,400,18852.442,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1562,400,18854.682,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1563,400,18855.953,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1564,400,18848.136,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1565,400,18855.729,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1566,400,18856.24,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1567,400,18856.692,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1568,400,18861.018,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1569,400,18864.005,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1570,400,18856.21,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1571,400,18863.335,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1572,400,18865.164,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1573,400,18867.557,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1574,400,18869.318,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1575,400,18869.936,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1576,400,18871.361,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1577,400,18876.356,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1578,400,18872.216,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1579,400,18880.329,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1580,400,18893.424,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1581,400,18880.423,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1582,400,18895.564,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1583,400,18889.915,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1584,400,18895.637,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1585,400,18877.702,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1586,400,18893.399,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1587,400,18893.573,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1588,400,18894.636,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1589,400,18896.335,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1590,400,18901.775,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1591,400,18896.583,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1592,400,18900.278,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1593,400,18909.897,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1594,400,18901.913,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1595,400,18897.658,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1596,400,18908.431,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1597,400,18909.366,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1598,400,18911.219,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1599,400,18898.994,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1600,400,18904.523,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1601,400,18911.908,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1602,400,18906.469,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1603,400,18912.157,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1604,400,18910.678,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1605,400,18920.966,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1606,400,18910.886,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1607,400,18913.767,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1608,400,18918.596,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1609,400,18919.136,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1610,400,18915.654,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1611,400,18920.108,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1612,400,18919.267,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1613,400,18922.249,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1614,400,18918.324,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1615,400,18921.486,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1616,400,18924.827,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1617,400,18921.893,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1618,400,18922.947,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1619,400,18924.426,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1620,400,18923.867,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1621,400,18924.26,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1622,400,18923.169,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1623,400,18930.824,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1624,400,18923.198,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1625,400,18925.492,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1626,400,18929.401,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1627,400,18936.104,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1628,400,18928.664,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1629,400,18929.316,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1630,400,18932.212,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1631,400,18939.49,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1632,400,18945.586,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1633,400,18931.112,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1634,400,18942.563,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1635,400,18930.684,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1636,400,18939.233,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1637,400,18940.526,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1638,400,18945.803,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1639,400,18952.082,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1640,400,18938.519,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1641,400,18954.97,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1642,400,18948.937,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1643,400,18953.702,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1644,400,18936.787,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1645,400,18953.071,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1646,400,18955.136,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1647,400,18960.013,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1648,400,18955.029,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1649,400,18962.3,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1650,400,18956.588,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1651,400,18957.633,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1652,400,18970.222,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1653,400,18955.773,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1654,400,18960.299,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
1655,400,18952.212,"{""message"":""Coupon has no quantity"",""errorCode"":""400""}"
